43.0,10.0,Black,0.0
29.0,10.0,Amer-Indian-Eskimo,0.0
59.0,6.0,Asian-Pac-Islander,0.0
18.0,10.0,Black,0.0
28.0,9.0,White,0.0
17.0,7.0,White,0.0
53.0,9.0,White,0.0
22.0,3.0,White,0.0
63.0,9.0,White,0.0
32.0,14.0,White,0.0
40.0,9.0,Black,0.0
61.0,15.0,White,0.0
35.0,9.0,White,0.0
43.0,13.0,Asian-Pac-Islander,0.0
20.0,10.0,Asian-Pac-Islander,0.0
48.0,10.0,White,0.0
56.0,13.0,White,0.0
51.0,9.0,White,0.0
34.0,10.0,White,0.0
44.0,10.0,Asian-Pac-Islander,0.0
61.0,14.0,White,0.0
37.0,10.0,White,0.0
36.0,13.0,White,0.0
34.0,10.0,Other,0.0
23.0,10.0,White,0.0
63.0,14.0,White,0.0
63.0,9.0,Black,0.0
47.0,14.0,White,0.0
55.0,9.0,White,0.0
31.0,13.0,Black,0.0
27.0,10.0,White,0.0
58.0,13.0,White,14084.0
28.0,10.0,White,0.0
52.0,4.0,White,0.0
31.0,9.0,Black,0.0
53.0,10.0,White,0.0
43.0,10.0,White,0.0
43.0,9.0,Black,0.0
50.0,14.0,White,0.0
68.0,9.0,White,0.0
37.0,7.0,White,0.0
26.0,9.0,White,0.0
22.0,7.0,White,0.0
22.0,10.0,White,0.0
59.0,10.0,White,15024.0
30.0,10.0,White,0.0
24.0,9.0,White,0.0
30.0,9.0,White,0.0
50.0,13.0,White,0.0
38.0,8.0,White,3942.0
29.0,9.0,White,0.0
76.0,9.0,White,1424.0
21.0,11.0,White,0.0
65.0,10.0,White,0.0
43.0,9.0,White,0.0
29.0,13.0,White,0.0
32.0,13.0,White,0.0
37.0,12.0,White,0.0
64.0,9.0,White,0.0
49.0,10.0,White,0.0
44.0,13.0,White,0.0
68.0,9.0,White,1409.0
34.0,13.0,White,7688.0
35.0,10.0,White,0.0
53.0,10.0,White,0.0
24.0,11.0,Asian-Pac-Islander,0.0
31.0,10.0,White,0.0
25.0,10.0,White,0.0
36.0,9.0,White,0.0
29.0,10.0,White,0.0
37.0,9.0,White,0.0
42.0,16.0,White,0.0
30.0,9.0,White,0.0
32.0,10.0,White,0.0
47.0,13.0,Black,10520.0
44.0,9.0,White,0.0
19.0,9.0,White,0.0
22.0,9.0,White,0.0
51.0,5.0,White,0.0
69.0,9.0,White,0.0
73.0,7.0,White,0.0
18.0,7.0,White,0.0
33.0,9.0,White,0.0
22.0,10.0,White,0.0
33.0,13.0,White,0.0
20.0,10.0,White,0.0
28.0,10.0,White,0.0
25.0,9.0,White,0.0
27.0,9.0,White,0.0
22.0,9.0,White,0.0
67.0,9.0,White,0.0
31.0,9.0,White,0.0
36.0,10.0,White,0.0
43.0,15.0,Asian-Pac-Islander,0.0
33.0,13.0,White,0.0
37.0,9.0,White,0.0
27.0,9.0,Black,0.0
36.0,10.0,White,0.0
33.0,12.0,White,0.0
63.0,13.0,White,15024.0
48.0,13.0,White,0.0
25.0,9.0,White,0.0
41.0,9.0,White,0.0
26.0,9.0,White,0.0
23.0,10.0,Black,0.0
33.0,9.0,Black,1831.0
30.0,14.0,Asian-Pac-Islander,0.0
67.0,9.0,White,0.0
32.0,9.0,White,0.0
48.0,9.0,White,0.0
51.0,9.0,White,0.0
39.0,14.0,Asian-Pac-Islander,0.0
40.0,13.0,White,0.0
40.0,9.0,Black,0.0
19.0,9.0,White,0.0
28.0,9.0,White,0.0
47.0,13.0,White,0.0
20.0,10.0,White,0.0
41.0,9.0,White,914.0
29.0,10.0,Amer-Indian-Eskimo,0.0
40.0,13.0,White,0.0
61.0,9.0,White,0.0
25.0,7.0,White,0.0
26.0,9.0,White,0.0
43.0,13.0,White,0.0
17.0,4.0,White,0.0
43.0,14.0,Black,9562.0
73.0,9.0,White,3471.0
46.0,10.0,White,0.0
19.0,10.0,White,0.0
37.0,9.0,White,0.0
26.0,10.0,White,0.0
47.0,9.0,White,0.0
47.0,14.0,White,0.0
29.0,13.0,White,0.0
29.0,9.0,White,0.0
33.0,13.0,White,0.0
20.0,9.0,White,0.0
28.0,6.0,Other,0.0
26.0,13.0,White,0.0
41.0,14.0,White,0.0
67.0,4.0,White,0.0
43.0,13.0,White,0.0
35.0,5.0,White,0.0
18.0,8.0,White,0.0
55.0,10.0,White,0.0
44.0,9.0,Black,0.0
64.0,9.0,White,0.0
34.0,11.0,White,0.0
38.0,10.0,White,0.0
25.0,9.0,White,0.0
21.0,10.0,Black,0.0
37.0,2.0,White,0.0
39.0,10.0,White,0.0
34.0,10.0,White,0.0
23.0,13.0,White,0.0
54.0,10.0,White,0.0
49.0,14.0,White,0.0
25.0,9.0,White,0.0
51.0,12.0,White,0.0
29.0,9.0,White,0.0
27.0,13.0,Black,0.0
53.0,9.0,White,0.0
68.0,13.0,White,0.0
56.0,9.0,White,0.0
30.0,16.0,White,0.0
24.0,9.0,Amer-Indian-Eskimo,0.0
70.0,5.0,White,0.0
24.0,10.0,White,0.0
74.0,12.0,White,0.0
23.0,10.0,White,0.0
41.0,14.0,White,0.0
45.0,9.0,White,0.0
35.0,9.0,White,0.0
21.0,9.0,White,0.0
45.0,7.0,Black,0.0
18.0,7.0,White,0.0
49.0,13.0,White,0.0
49.0,11.0,White,0.0
45.0,13.0,White,0.0
27.0,9.0,Asian-Pac-Islander,0.0
28.0,10.0,Asian-Pac-Islander,0.0
35.0,13.0,White,0.0
33.0,10.0,White,0.0
35.0,7.0,White,0.0
19.0,9.0,White,0.0
33.0,10.0,White,0.0
28.0,9.0,Amer-Indian-Eskimo,14084.0
49.0,10.0,White,0.0
61.0,9.0,White,0.0
39.0,10.0,White,0.0
22.0,9.0,White,0.0
42.0,6.0,White,0.0
22.0,10.0,White,0.0
18.0,9.0,White,0.0
49.0,5.0,White,0.0
33.0,16.0,White,0.0
28.0,9.0,White,0.0
42.0,4.0,White,0.0
20.0,10.0,White,2176.0
50.0,10.0,White,0.0
32.0,10.0,White,0.0
31.0,9.0,White,0.0
29.0,11.0,Black,0.0
46.0,10.0,White,0.0
32.0,16.0,White,0.0
61.0,9.0,White,0.0
43.0,7.0,White,0.0
35.0,9.0,White,0.0
39.0,13.0,White,0.0
18.0,7.0,White,0.0
42.0,10.0,White,0.0
23.0,13.0,White,0.0
32.0,13.0,White,0.0
52.0,9.0,White,0.0
36.0,12.0,White,0.0
38.0,10.0,White,0.0
50.0,9.0,White,0.0
23.0,12.0,White,0.0
71.0,15.0,White,0.0
27.0,9.0,Black,0.0
56.0,9.0,White,0.0
28.0,10.0,White,0.0
45.0,9.0,White,0.0
28.0,9.0,White,0.0
28.0,10.0,White,0.0
18.0,10.0,White,0.0
62.0,4.0,White,0.0
35.0,8.0,White,0.0
39.0,6.0,White,0.0
24.0,10.0,Black,0.0
58.0,5.0,Black,0.0
48.0,9.0,White,0.0
57.0,13.0,White,0.0
31.0,13.0,White,0.0
25.0,9.0,White,0.0
34.0,13.0,White,15024.0
29.0,4.0,White,0.0
38.0,12.0,Black,0.0
21.0,10.0,White,0.0
34.0,9.0,White,0.0
50.0,13.0,White,0.0
50.0,9.0,Black,0.0
49.0,11.0,Black,0.0
30.0,13.0,White,0.0
29.0,14.0,Asian-Pac-Islander,0.0
22.0,10.0,Other,0.0
42.0,9.0,White,0.0
19.0,10.0,White,0.0
31.0,10.0,White,0.0
42.0,13.0,White,0.0
20.0,10.0,White,0.0
51.0,9.0,White,0.0
50.0,6.0,White,0.0
27.0,5.0,White,0.0
26.0,7.0,White,0.0
61.0,9.0,White,0.0
20.0,10.0,White,0.0
51.0,10.0,White,0.0
52.0,9.0,White,0.0
33.0,9.0,White,0.0
31.0,13.0,Asian-Pac-Islander,0.0
24.0,10.0,White,0.0
56.0,13.0,White,0.0
19.0,10.0,White,0.0
29.0,7.0,White,3942.0
18.0,9.0,White,1055.0
43.0,10.0,Black,0.0
43.0,16.0,White,25236.0
21.0,9.0,White,0.0
51.0,9.0,White,0.0
20.0,7.0,White,0.0
41.0,10.0,White,0.0
45.0,10.0,White,0.0
20.0,9.0,White,0.0
28.0,13.0,White,0.0
50.0,14.0,White,15024.0
47.0,13.0,White,0.0
80.0,4.0,White,0.0
47.0,9.0,White,0.0
19.0,10.0,White,0.0
45.0,9.0,White,0.0
17.0,7.0,White,0.0
37.0,9.0,White,0.0
27.0,10.0,White,0.0
17.0,8.0,White,0.0
18.0,9.0,White,0.0
57.0,9.0,White,0.0
26.0,9.0,White,0.0
26.0,14.0,White,0.0
36.0,13.0,White,0.0
51.0,9.0,White,0.0
38.0,10.0,White,0.0
77.0,3.0,White,0.0
51.0,9.0,White,0.0
24.0,7.0,White,0.0
35.0,9.0,White,0.0
35.0,6.0,White,0.0
51.0,13.0,White,15024.0
28.0,13.0,White,0.0
37.0,9.0,White,0.0
43.0,9.0,White,0.0
23.0,9.0,White,0.0
42.0,13.0,White,0.0
58.0,10.0,White,0.0
52.0,9.0,Black,0.0
29.0,9.0,Amer-Indian-Eskimo,0.0
27.0,10.0,White,0.0
28.0,10.0,Black,0.0
59.0,12.0,White,7298.0
28.0,9.0,White,0.0
24.0,10.0,White,0.0
20.0,6.0,White,0.0
54.0,13.0,White,0.0
65.0,9.0,White,0.0
18.0,10.0,White,0.0
38.0,10.0,White,0.0
29.0,9.0,White,0.0
27.0,9.0,Black,0.0
36.0,14.0,White,0.0
55.0,9.0,White,0.0
22.0,3.0,White,0.0
28.0,13.0,White,0.0
20.0,10.0,White,0.0
24.0,13.0,White,3908.0
36.0,14.0,White,15024.0
68.0,9.0,White,0.0
49.0,9.0,White,0.0
18.0,4.0,White,0.0
50.0,16.0,White,0.0
37.0,8.0,Black,0.0
60.0,14.0,White,0.0
43.0,10.0,White,0.0
43.0,16.0,White,0.0
17.0,7.0,White,0.0
43.0,10.0,White,0.0
39.0,10.0,White,0.0
21.0,10.0,White,0.0
42.0,16.0,White,0.0
48.0,10.0,White,7298.0
56.0,13.0,White,14084.0
21.0,12.0,White,0.0
28.0,12.0,Asian-Pac-Islander,0.0
39.0,9.0,White,0.0
40.0,4.0,White,4064.0
38.0,12.0,White,0.0
59.0,10.0,White,0.0
51.0,9.0,White,0.0
19.0,9.0,White,0.0
23.0,9.0,White,0.0
31.0,13.0,White,0.0
42.0,12.0,Black,0.0
43.0,9.0,White,0.0
45.0,10.0,White,0.0
34.0,10.0,White,0.0
21.0,9.0,White,0.0
34.0,10.0,White,0.0
55.0,10.0,White,0.0
30.0,11.0,White,0.0
29.0,9.0,White,3137.0
19.0,10.0,White,0.0
45.0,13.0,White,0.0
42.0,13.0,Asian-Pac-Islander,0.0
32.0,13.0,White,0.0
90.0,10.0,White,0.0
44.0,13.0,White,0.0
34.0,9.0,White,0.0
35.0,8.0,White,0.0
39.0,10.0,White,0.0
29.0,13.0,Black,0.0
24.0,9.0,White,0.0
49.0,10.0,White,0.0
52.0,10.0,Asian-Pac-Islander,0.0
54.0,13.0,Asian-Pac-Islander,15024.0
31.0,5.0,White,0.0
44.0,10.0,White,0.0
18.0,10.0,White,0.0
27.0,9.0,White,0.0
24.0,9.0,White,0.0
30.0,9.0,White,0.0
27.0,10.0,White,0.0
34.0,13.0,White,0.0
25.0,10.0,White,0.0
39.0,9.0,White,0.0
28.0,10.0,White,0.0
51.0,9.0,White,0.0
21.0,9.0,White,0.0
33.0,10.0,Asian-Pac-Islander,0.0
27.0,11.0,White,0.0
29.0,9.0,White,0.0
33.0,6.0,White,0.0
37.0,9.0,White,0.0
20.0,9.0,White,0.0
24.0,13.0,White,0.0
29.0,9.0,White,0.0
31.0,13.0,White,0.0
41.0,10.0,White,0.0
42.0,10.0,White,0.0
20.0,10.0,White,0.0
54.0,5.0,White,0.0
55.0,13.0,White,0.0
21.0,9.0,White,0.0
52.0,11.0,White,0.0
19.0,9.0,White,0.0
33.0,11.0,Black,0.0
22.0,9.0,Black,0.0
59.0,9.0,White,0.0
17.0,6.0,White,0.0
31.0,8.0,White,0.0
74.0,9.0,White,0.0
45.0,6.0,Black,0.0
36.0,9.0,White,0.0
35.0,10.0,White,0.0
45.0,10.0,White,0.0
42.0,9.0,White,0.0
50.0,14.0,White,0.0
39.0,9.0,White,0.0
44.0,10.0,White,0.0
52.0,2.0,White,0.0
24.0,13.0,White,0.0
56.0,5.0,White,0.0
27.0,9.0,White,0.0
47.0,13.0,White,0.0
40.0,15.0,Amer-Indian-Eskimo,0.0
38.0,9.0,White,0.0
27.0,11.0,White,0.0
52.0,9.0,White,0.0
22.0,9.0,White,0.0
41.0,10.0,White,0.0
30.0,9.0,White,0.0
55.0,13.0,Asian-Pac-Islander,0.0
25.0,10.0,White,0.0
32.0,13.0,White,0.0
28.0,10.0,White,0.0
33.0,9.0,White,0.0
17.0,9.0,Black,0.0
27.0,9.0,White,0.0
55.0,11.0,White,0.0
63.0,10.0,White,0.0
39.0,9.0,White,5013.0
51.0,16.0,White,4386.0
67.0,4.0,White,0.0
41.0,13.0,White,0.0
27.0,9.0,White,0.0
54.0,14.0,White,0.0
59.0,6.0,Black,0.0
18.0,9.0,White,0.0
19.0,9.0,White,0.0
31.0,9.0,White,0.0
17.0,7.0,White,0.0
42.0,9.0,Asian-Pac-Islander,15024.0
37.0,10.0,White,0.0
51.0,9.0,White,0.0
48.0,9.0,White,2463.0
23.0,9.0,White,0.0
27.0,11.0,White,0.0
25.0,9.0,White,0.0
69.0,12.0,White,2964.0
30.0,13.0,White,0.0
33.0,9.0,White,0.0
28.0,9.0,White,0.0
45.0,3.0,White,0.0
25.0,10.0,White,0.0
37.0,11.0,White,0.0
59.0,1.0,White,0.0
26.0,9.0,White,0.0
48.0,10.0,White,0.0
64.0,9.0,White,0.0
39.0,13.0,White,0.0
24.0,13.0,White,0.0
40.0,14.0,White,0.0
46.0,14.0,White,0.0
35.0,10.0,Black,0.0
43.0,9.0,White,0.0
31.0,9.0,White,0.0
22.0,10.0,White,0.0
35.0,10.0,White,0.0
35.0,9.0,White,0.0
35.0,10.0,White,0.0
40.0,15.0,White,0.0
50.0,14.0,White,0.0
48.0,15.0,White,14084.0
70.0,14.0,White,0.0
46.0,9.0,White,0.0
36.0,9.0,White,0.0
37.0,13.0,White,0.0
24.0,5.0,White,0.0
47.0,13.0,White,0.0
35.0,9.0,White,0.0
43.0,13.0,Asian-Pac-Islander,0.0
18.0,7.0,White,0.0
54.0,9.0,White,0.0
62.0,9.0,Black,0.0
36.0,13.0,White,0.0
27.0,5.0,Amer-Indian-Eskimo,0.0
23.0,10.0,Asian-Pac-Islander,0.0
61.0,13.0,White,4386.0
39.0,13.0,Black,0.0
33.0,3.0,White,0.0
28.0,2.0,White,0.0
22.0,9.0,White,0.0
31.0,11.0,White,0.0
26.0,13.0,White,0.0
44.0,13.0,White,0.0
73.0,13.0,White,0.0
44.0,13.0,White,0.0
35.0,11.0,White,0.0
33.0,13.0,White,0.0
27.0,13.0,White,0.0
47.0,13.0,Black,0.0
29.0,9.0,White,0.0
33.0,10.0,White,0.0
50.0,10.0,White,0.0
32.0,9.0,White,2829.0
41.0,14.0,White,0.0
19.0,10.0,White,0.0
45.0,9.0,White,0.0
65.0,9.0,White,0.0
42.0,10.0,White,0.0
33.0,13.0,Black,0.0
32.0,13.0,White,99999.0
42.0,10.0,White,0.0
49.0,10.0,White,0.0
38.0,9.0,White,0.0
38.0,10.0,White,0.0
37.0,10.0,White,0.0
24.0,10.0,White,0.0
27.0,10.0,White,0.0
25.0,5.0,Asian-Pac-Islander,0.0
29.0,9.0,White,0.0
46.0,9.0,White,0.0
44.0,9.0,White,0.0
26.0,13.0,Asian-Pac-Islander,0.0
46.0,12.0,White,0.0
38.0,10.0,White,0.0
38.0,10.0,White,0.0
22.0,13.0,White,0.0
33.0,10.0,White,0.0
50.0,12.0,Asian-Pac-Islander,0.0
31.0,9.0,White,0.0
26.0,10.0,White,0.0
42.0,10.0,White,0.0
27.0,9.0,White,0.0
34.0,14.0,White,0.0
64.0,9.0,White,0.0
43.0,10.0,White,0.0
39.0,9.0,White,0.0
47.0,15.0,White,0.0
56.0,14.0,White,0.0
25.0,14.0,White,0.0
60.0,13.0,White,0.0
52.0,9.0,White,0.0
43.0,9.0,White,594.0
46.0,13.0,Asian-Pac-Islander,0.0
19.0,10.0,White,0.0
56.0,4.0,Black,0.0
22.0,13.0,White,0.0
28.0,7.0,White,0.0
39.0,3.0,Black,0.0
28.0,10.0,White,0.0
31.0,13.0,White,0.0
22.0,9.0,White,0.0
39.0,9.0,Asian-Pac-Islander,0.0
39.0,13.0,White,0.0
28.0,7.0,White,0.0
67.0,9.0,White,3818.0
31.0,9.0,White,0.0
50.0,13.0,White,0.0
34.0,9.0,White,3908.0
48.0,9.0,White,0.0
51.0,13.0,White,0.0
54.0,9.0,White,0.0
44.0,11.0,White,0.0
20.0,10.0,Black,0.0
37.0,9.0,Black,0.0
38.0,10.0,White,0.0
59.0,12.0,Black,0.0
59.0,13.0,White,0.0
51.0,10.0,White,0.0
60.0,13.0,Black,0.0
29.0,10.0,White,0.0
37.0,10.0,White,0.0
42.0,6.0,White,0.0
28.0,13.0,White,0.0
34.0,9.0,White,0.0
50.0,13.0,White,0.0
22.0,9.0,White,0.0
27.0,9.0,White,0.0
45.0,15.0,White,0.0
39.0,9.0,Black,0.0
25.0,13.0,White,0.0
63.0,9.0,White,0.0
24.0,13.0,White,0.0
18.0,9.0,White,0.0
19.0,9.0,White,0.0
23.0,8.0,Black,0.0
20.0,3.0,White,0.0
17.0,6.0,White,0.0
63.0,13.0,White,0.0
28.0,13.0,White,0.0
51.0,13.0,White,0.0
29.0,13.0,White,3325.0
64.0,10.0,White,0.0
17.0,6.0,White,0.0
45.0,10.0,Black,6497.0
18.0,8.0,Black,0.0
31.0,9.0,White,0.0
48.0,13.0,White,0.0
41.0,10.0,White,0.0
65.0,15.0,White,20051.0
27.0,11.0,White,0.0
39.0,11.0,White,0.0
51.0,10.0,White,0.0
49.0,14.0,White,0.0
58.0,9.0,White,0.0
36.0,13.0,White,0.0
25.0,9.0,Black,0.0
41.0,10.0,Black,0.0
31.0,5.0,White,0.0
63.0,7.0,White,4386.0
50.0,13.0,White,0.0
63.0,10.0,White,0.0
44.0,14.0,White,0.0
48.0,9.0,White,0.0
51.0,10.0,White,0.0
18.0,9.0,White,0.0
23.0,10.0,White,0.0
31.0,9.0,White,5013.0
38.0,9.0,White,0.0
19.0,10.0,White,0.0
56.0,10.0,White,0.0
31.0,4.0,White,0.0
46.0,10.0,White,0.0
39.0,14.0,White,0.0
56.0,9.0,Asian-Pac-Islander,0.0
31.0,9.0,White,0.0
42.0,13.0,White,0.0
53.0,9.0,White,0.0
18.0,7.0,White,0.0
18.0,7.0,Black,0.0
20.0,10.0,White,0.0
27.0,9.0,White,0.0
31.0,13.0,White,0.0
52.0,14.0,White,5013.0
46.0,9.0,White,0.0
30.0,10.0,White,0.0
26.0,13.0,White,0.0
48.0,14.0,White,0.0
37.0,10.0,White,0.0
29.0,5.0,White,0.0
49.0,9.0,White,7688.0
24.0,9.0,White,0.0
74.0,9.0,White,0.0
56.0,3.0,White,0.0
39.0,13.0,White,0.0
21.0,9.0,White,0.0
29.0,13.0,White,0.0
43.0,9.0,White,0.0
23.0,13.0,White,2907.0
26.0,9.0,White,0.0
47.0,9.0,White,0.0
27.0,9.0,White,0.0
45.0,9.0,White,0.0
30.0,9.0,White,0.0
35.0,10.0,White,7688.0
33.0,9.0,White,0.0
37.0,9.0,White,0.0
21.0,9.0,White,0.0
42.0,9.0,White,0.0
48.0,9.0,White,0.0
46.0,9.0,White,0.0
36.0,3.0,White,0.0
54.0,9.0,White,0.0
25.0,9.0,White,0.0
26.0,9.0,White,0.0
36.0,9.0,White,0.0
56.0,13.0,White,0.0
37.0,9.0,White,0.0
26.0,13.0,White,0.0
23.0,13.0,White,0.0
23.0,13.0,White,0.0
41.0,13.0,White,0.0
55.0,13.0,White,0.0
39.0,13.0,White,0.0
67.0,12.0,White,0.0
60.0,9.0,White,0.0
54.0,9.0,White,0.0
38.0,14.0,White,0.0
47.0,10.0,Asian-Pac-Islander,3103.0
49.0,13.0,White,0.0
19.0,9.0,White,0.0
20.0,10.0,White,0.0
66.0,9.0,White,0.0
22.0,10.0,Black,0.0
51.0,14.0,White,0.0
19.0,10.0,White,0.0
36.0,10.0,White,0.0
33.0,9.0,White,0.0
41.0,13.0,White,0.0
90.0,9.0,White,9386.0
78.0,4.0,White,0.0
36.0,9.0,White,0.0
30.0,15.0,White,0.0
35.0,10.0,White,0.0
46.0,14.0,White,0.0
38.0,9.0,White,0.0
24.0,13.0,White,0.0
40.0,13.0,White,0.0
49.0,4.0,White,0.0
19.0,9.0,Black,0.0
77.0,10.0,White,0.0
46.0,9.0,White,0.0
41.0,10.0,Black,0.0
28.0,2.0,White,0.0
21.0,9.0,White,0.0
24.0,8.0,Black,0.0
36.0,9.0,Black,0.0
23.0,10.0,White,0.0
38.0,9.0,White,0.0
29.0,9.0,White,0.0
38.0,10.0,White,0.0
47.0,13.0,Black,0.0
39.0,14.0,White,0.0
40.0,13.0,White,0.0
21.0,10.0,White,0.0
32.0,9.0,Asian-Pac-Islander,0.0
23.0,9.0,White,0.0
44.0,9.0,White,0.0
37.0,10.0,Black,0.0
70.0,13.0,White,0.0
51.0,14.0,White,0.0
66.0,5.0,Black,0.0
57.0,10.0,White,0.0
36.0,10.0,White,0.0
48.0,13.0,White,0.0
24.0,9.0,White,0.0
51.0,14.0,White,0.0
43.0,13.0,White,0.0
27.0,9.0,White,0.0
32.0,13.0,White,0.0
20.0,10.0,White,0.0
33.0,10.0,White,0.0
19.0,10.0,White,0.0
32.0,10.0,White,0.0
35.0,15.0,Asian-Pac-Islander,0.0
26.0,9.0,White,5013.0
39.0,9.0,White,0.0
24.0,13.0,Black,0.0
45.0,10.0,White,0.0
20.0,10.0,White,0.0
49.0,13.0,White,0.0
35.0,14.0,White,0.0
30.0,9.0,White,0.0
23.0,10.0,White,0.0
33.0,13.0,White,0.0
35.0,9.0,White,0.0
31.0,14.0,White,0.0
20.0,7.0,Black,0.0
44.0,9.0,White,0.0
33.0,9.0,Black,0.0
50.0,10.0,White,0.0
25.0,9.0,White,0.0
28.0,9.0,White,0.0
60.0,13.0,Black,0.0
38.0,11.0,White,0.0
38.0,10.0,Black,0.0
57.0,13.0,White,0.0
50.0,9.0,White,0.0
39.0,7.0,White,0.0
69.0,9.0,White,1424.0
51.0,11.0,White,0.0
42.0,9.0,Black,0.0
53.0,13.0,White,0.0
37.0,13.0,White,0.0
37.0,6.0,White,0.0
38.0,9.0,White,7298.0
20.0,10.0,White,0.0
38.0,10.0,Black,0.0
52.0,11.0,White,0.0
48.0,11.0,White,0.0
30.0,11.0,White,0.0
37.0,9.0,White,0.0
47.0,9.0,White,0.0
33.0,13.0,White,0.0
33.0,9.0,Asian-Pac-Islander,0.0
20.0,10.0,White,0.0
41.0,13.0,White,0.0
32.0,10.0,White,0.0
54.0,9.0,Asian-Pac-Islander,0.0
36.0,13.0,White,0.0
46.0,13.0,White,0.0
45.0,13.0,White,0.0
18.0,10.0,White,0.0
62.0,10.0,White,0.0
33.0,9.0,White,0.0
42.0,9.0,White,0.0
18.0,10.0,White,0.0
32.0,11.0,White,0.0
43.0,4.0,Black,0.0
20.0,9.0,Black,0.0
50.0,13.0,White,0.0
42.0,16.0,White,0.0
36.0,9.0,White,0.0
22.0,9.0,White,0.0
30.0,9.0,Black,0.0
33.0,9.0,White,0.0
43.0,12.0,White,0.0
38.0,10.0,White,0.0
34.0,13.0,White,0.0
40.0,10.0,White,0.0
40.0,9.0,White,0.0
41.0,15.0,White,0.0
57.0,10.0,White,0.0
65.0,14.0,White,0.0
52.0,10.0,White,0.0
59.0,15.0,Asian-Pac-Islander,99999.0
18.0,9.0,White,2176.0
48.0,12.0,White,0.0
45.0,3.0,White,0.0
24.0,9.0,White,0.0
27.0,12.0,White,0.0
40.0,14.0,White,15024.0
44.0,13.0,White,5013.0
24.0,9.0,Black,0.0
71.0,15.0,White,0.0
17.0,8.0,White,0.0
57.0,10.0,White,3137.0
71.0,13.0,White,9386.0
37.0,16.0,Asian-Pac-Islander,0.0
33.0,9.0,White,0.0
41.0,9.0,White,0.0
25.0,13.0,White,0.0
42.0,9.0,White,0.0
18.0,7.0,Black,0.0
34.0,9.0,White,0.0
57.0,6.0,White,0.0
27.0,13.0,White,0.0
46.0,13.0,White,0.0
64.0,7.0,White,3674.0
24.0,13.0,White,0.0
23.0,13.0,White,0.0
33.0,10.0,White,0.0
58.0,11.0,White,2202.0
25.0,5.0,White,0.0
44.0,14.0,White,0.0
53.0,9.0,White,0.0
38.0,9.0,White,0.0
36.0,13.0,White,0.0
25.0,9.0,White,0.0
54.0,13.0,White,0.0
31.0,8.0,Black,0.0
18.0,9.0,White,0.0
40.0,9.0,Black,0.0
26.0,10.0,Black,0.0
68.0,16.0,White,20051.0
33.0,13.0,White,2202.0
22.0,12.0,White,0.0
50.0,10.0,White,0.0
24.0,13.0,White,0.0
44.0,9.0,White,0.0
37.0,9.0,Black,0.0
34.0,13.0,White,0.0
45.0,10.0,White,0.0
77.0,14.0,White,0.0
25.0,6.0,White,0.0
20.0,10.0,Black,0.0
46.0,9.0,Amer-Indian-Eskimo,0.0
26.0,12.0,White,0.0
45.0,2.0,White,0.0
70.0,9.0,White,0.0
57.0,9.0,White,0.0
28.0,11.0,White,0.0
35.0,12.0,White,0.0
36.0,10.0,White,7688.0
32.0,9.0,White,0.0
29.0,13.0,White,0.0
36.0,13.0,White,0.0
19.0,9.0,White,0.0
27.0,13.0,Asian-Pac-Islander,0.0
48.0,14.0,White,0.0
49.0,13.0,White,0.0
55.0,14.0,White,0.0
61.0,9.0,White,0.0
42.0,10.0,White,15024.0
42.0,12.0,White,0.0
30.0,11.0,White,0.0
32.0,9.0,White,0.0
37.0,10.0,White,0.0
35.0,10.0,White,0.0
30.0,11.0,White,0.0
30.0,15.0,Asian-Pac-Islander,0.0
55.0,10.0,White,0.0
36.0,10.0,White,0.0
33.0,9.0,White,0.0
56.0,13.0,White,0.0
26.0,11.0,White,0.0
37.0,9.0,White,0.0
28.0,9.0,White,0.0
38.0,9.0,White,0.0
76.0,9.0,White,0.0
35.0,10.0,Black,0.0
48.0,10.0,White,0.0
35.0,12.0,White,0.0
39.0,13.0,White,0.0
64.0,9.0,White,0.0
22.0,9.0,Black,0.0
45.0,13.0,White,0.0
27.0,3.0,White,0.0
43.0,9.0,White,0.0
23.0,10.0,White,0.0
25.0,6.0,Black,0.0
39.0,14.0,White,0.0
63.0,9.0,White,0.0
37.0,15.0,White,0.0
26.0,9.0,Other,0.0
33.0,13.0,White,0.0
45.0,13.0,Asian-Pac-Islander,0.0
28.0,10.0,White,0.0
20.0,10.0,White,0.0
34.0,9.0,White,0.0
34.0,10.0,White,0.0
41.0,9.0,White,0.0
38.0,10.0,White,0.0
36.0,13.0,White,7688.0
38.0,10.0,Asian-Pac-Islander,0.0
46.0,13.0,White,99999.0
43.0,13.0,Asian-Pac-Islander,0.0
49.0,10.0,White,0.0
26.0,13.0,White,0.0
28.0,9.0,White,0.0
54.0,9.0,White,0.0
53.0,9.0,Other,0.0
24.0,10.0,White,0.0
23.0,10.0,White,0.0
55.0,9.0,White,0.0
58.0,5.0,White,0.0
26.0,9.0,Black,0.0
19.0,6.0,Black,0.0
28.0,10.0,White,0.0
45.0,10.0,White,0.0
30.0,10.0,White,0.0
76.0,9.0,White,0.0
47.0,9.0,White,0.0
34.0,10.0,White,2174.0
40.0,10.0,White,0.0
24.0,9.0,White,0.0
30.0,13.0,White,7688.0
67.0,10.0,White,10605.0
24.0,9.0,White,0.0
43.0,10.0,White,0.0
29.0,8.0,White,0.0
40.0,9.0,White,0.0
61.0,10.0,White,0.0
